Timestamp,Heart Rate,RR Interval
1740143299.541174,176,0.348
1740143299.541208,176,0.348
1740143299.541215,176,0.352
1740143300.5331898,176,0.348
1740143300.533225,176,0.344
1740143300.53323,176,0.352
1740143301.521,177,0.348
1740143301.521025,177,0.344
1740143301.5210292,177,0.352
1740143303.50212,177,0.348
1740143303.502149,177,0.348
1740143303.502155,177,0.348
1740143303.5028322,176,0.7
1740143303.5028381,176,0.352
1740143304.490419,176,0.352
1740143304.490449,176,0.344
1740143305.4818099,176,0.352
1740143305.481855,176,0.348
1740143305.4818602,176,0.348
1740143306.471921,176,0.356
1740143306.471957,176,0.348
1740143306.4719648,176,0.348
1740143307.461658,176,0.356
1740143307.4616902,176,0.347
1740143307.461696,176,0.352
1740143308.4499478,175,0.356
1740143308.449981,175,0.348
1740143308.449985,175,0.36
1740143309.444749,175,0.352
1740143309.444777,175,0.352
1740143309.444781,175,0.356
1740143310.4308789,174,0.356
1740143310.430915,174,0.356
1740143310.430922,174,0.356
1740143311.4202518,173,0.36
1740143311.420415,173,0.356
1740143311.4204202,173,0.356
1740143312.410635,173,0.364
1740143312.410665,173,0.352
1740143312.41067,173,0.36
1740143313.3989189,172,0.36
1740143313.398926,172,0.36
1740143314.391561,171,0.356
1740143314.3915899,171,0.36
1740143314.3915951,171,0.356
1740143315.380337,172,0.36
1740143315.380366,172,0.356
1740143315.38037,172,0.356
1740143316.3707788,172,0.36
1740143316.37081,172,0.36
1740143316.3708138,172,0.356
1740143317.360218,172,0.36
1740143317.3602529,172,0.36
1740143317.360259,172,0.352
1740143318.350376,171,0.36
1740143318.350404,171,0.36
1740143318.3504078,171,0.356
1740143319.3397708,171,0.36
1740143319.339797,171,0.36
1740143319.339801,171,0.364
1740143320.330233,171,0.356
1740143320.330264,171,0.356
1740143321.320595,171,0.36
1740143321.320629,171,0.36
1740143321.3206332,171,0.36
1740143322.3103108,171,0.364
1740143322.3103402,171,0.36
1740143322.310345,171,0.36
1740143323.3014998,170,0.364
1740143323.3015301,170,0.36
1740143323.301536,170,0.36
1740143324.292166,170,0.364
1740143324.292196,170,0.36
1740143324.2921999,170,0.36
1740143325.280465,170,0.364
1740143325.2805052,170,0.36
1740143325.280513,170,0.36
1740143326.27106,170,0.364
1740143326.271092,170,0.352
1740143327.261343,171,0.367
1740143327.261374,171,0.356
1740143327.261378,171,0.36
1740143328.251266,171,0.364
1740143328.2512991,171,0.356
1740143328.2513049,171,0.36
1740143329.2392051,171,0.364
1740143329.2392251,171,0.356
1740143329.2392309,171,0.348
1740143330.230817,171,0.376
1740143330.230848,171,0.364
1740143330.2308521,171,0.364
1740143331.22107,170,0.368
1740143331.221099,170,0.38
1740143331.2211032,170,0.348
1740143332.2100182,169,0.36
1740143332.210044,169,0.364
1740143333.201012,169,0.384
1740143333.20105,169,0.344
1740143333.201057,169,0.384
1740143334.191746,169,0.712
1740143334.191783,169,0.388
1740143335.180168,169,0.344
1740143335.180199,169,0.364
1740143335.180203,169,0.372
1740143336.172138,169,0.36
1740143336.1721961,169,0.364
1740143336.172273,169,0.388
1740143337.1601238,169,0.344
1740143337.1601799,169,0.364
1740143338.151895,169,0.392
1740143338.151928,169,0.344
1740143338.151934,169,0.368
1740143339.141012,168,0.372
1740143339.141044,168,0.384
1740143339.141048,168,0.348
1740143340.1302578,168,0.364
1740143340.130295,168,0.384
1740143340.130302,168,0.348
1740143341.12229,168,0.372
1740143341.1223218,168,0.364
1740143341.122327,168,0.368
1740143342.1139688,168,0.372
1740143342.114004,168,0.364
1740143343.1037362,168,0.368
1740143343.103771,168,0.368
1740143343.103775,168,0.392
1740143344.0904582,168,0.352
1740143344.090487,168,0.372
1740143344.0904908,168,0.372
1740143345.079665,168,0.372
1740143345.079681,168,0.372
1740143345.0796852,168,0.376
1740143346.070038,167,0.372
1740143346.07007,167,0.38
1740143347.0626738,166,0.375
1740143347.062707,166,0.38
1740143347.062776,166,0.388
1740143348.0504901,163,0.38
1740143348.0505059,163,0.38
1740143348.0505118,163,0.38
1740143349.042528,162,0.404
1740143349.042569,162,0.384
1740143350.03421,162,0.384
1740143350.034241,162,0.368
1740143350.034246,162,0.404
1740143351.022235,162,0.364
1740143351.022285,162,0.38
1740143351.022292,162,0.4
1740143352.013837,162,0.38
1740143352.0138628,162,0.36
1740143352.999938,162,0.376
1740143352.9999511,162,0.4
1740143352.999955,162,0.376
1740143353.988724,162,0.36
1740143353.988736,162,0.372
1740143353.988739,162,0.38
1740143354.979201,162,0.396
1740143354.979218,162,0.352
1740143354.979223,162,0.372
1740143355.970169,162,0.376
1740143355.970203,162,0.372
1740143356.9598489,163,0.376
1740143356.959882,163,0.396
1740143356.959886,163,0.376
1740143357.9507132,163,0.356
1740143357.950742,163,0.376
1740143357.9507468,163,0.404
1740143358.940823,163,0.38
1740143358.940855,163,0.356
1740143358.940863,163,0.376
1740143359.9338508,163,0.4
1740143359.9338849,163,0.348
1740143360.920183,163,0.384
1740143360.920214,163,0.392
1740143360.9202182,163,0.36
1740143361.910508,163,0.376
1740143361.910541,163,0.408
1740143361.9105449,163,0.356
1740143362.901711,162,0.388
1740143362.901793,162,0.392
1740143363.8904068,162,0.38
1740143363.89044,162,0.388
1740143363.8904462,162,0.396
1740143364.88352,159,0.388
1740143364.88355,159,0.392
1740143364.8835552,159,0.388
1740143365.8698041,158,0.396
1740143365.869834,158,0.395
1740143366.8603919,157,0.388
1740143366.860427,157,0.4
1740143366.860432,157,0.392
1740143367.850802,156,0.396
1740143367.850831,156,0.404
1740143368.839972,155,0.396
1740143368.840034,155,0.4
1740143368.8400378,155,0.4
1740143369.833119,155,0.408
1740143369.833148,155,0.396
1740143370.82093,154,0.404
1740143370.8209631,154,0.4
1740143370.820968,154,0.396
1740143371.81104,153,0.404
1740143371.811077,153,0.42
1740143371.811082,153,0.38
1740143372.8018932,153,0.408
1740143372.801924,153,0.396
1740143373.7905002,154,0.4
1740143373.7905102,154,0.404
1740143373.790512,154,0.4
1740143374.781409,154,0.404
1740143374.781441,154,0.4
1740143375.768708,153,0.4
1740143375.768727,153,0.404
1740143375.768733,153,0.404
1740143376.762665,153,0.412
1740143376.762694,153,0.416
1740143377.755988,152,0.408
1740143377.756028,152,0.412
1740143377.756035,152,0.404
1740143378.740942,151,0.412
1740143378.7409751,151,0.42
1740143379.7329018,149,0.416
1740143379.732933,149,0.416
1740143379.7329369,149,0.424
1740143380.72064,148,0.42
1740143380.720674,148,0.42
1740143381.7102542,147,0.432
1740143381.7102878,147,0.412
1740143382.702477,146,0.424
1740143382.702515,146,0.432
1740143382.702522,146,0.424
1740143383.689746,146,0.424
1740143383.6897721,146,0.436
1740143384.680995,145,0.424
1740143384.681024,145,0.428
1740143384.6810281,145,0.436
1740143385.670466,144,0.432
1740143385.6705,144,0.423
1740143386.66272,144,0.432
1740143386.66276,144,0.424
1740143387.651593,143,0.432
1740143387.651625,143,0.428
1740143387.651628,143,0.42
1740143388.63888,144,0.432
1740143388.638892,144,0.42
1740143390.621033,144,0.424
1740143390.621064,144,0.432
1740143390.621068,144,0.424
1740143391.614493,144,0.432
1740143391.614513,144,0.436
1740143392.6027431,144,0.424
1740143392.602782,144,0.436
1740143393.590016,143,0.432
1740143393.590048,143,0.444
1740143393.5900538,143,0.432
1740143394.581728,142,0.436
1740143394.581758,142,0.44
1740143395.569924,141,0.436
1740143395.569949,141,0.44
1740143396.560266,141,0.448
1740143396.560301,141,0.428
1740143396.5603058,141,0.436
1740143397.551659,140,0.444
1740143397.5516858,140,0.428
1740143398.5424168,141,0.44
1740143398.5424562,141,0.448
1740143399.530556,140,0.44
1740143399.5305889,140,0.444
1740143399.530594,140,0.456
1740143400.520521,139,0.444
1740143400.52059,139,0.452
1740143401.51057,138,0.456
1740143401.510608,138,0.444
1740143402.502176,137,0.452
1740143402.502207,137,0.46
1740143403.489859,136,0.444
1740143403.489873,136,0.456
1740143403.489876,136,0.464
1740143404.4829152,136,0.448
1740143404.482954,136,0.46
1740143405.4705842,135,0.46
1740143405.470624,135,0.456
1740143406.460278,134,0.46
1740143406.460308,134,0.467
1740143407.4527402,134,0.452
1740143407.452769,134,0.464
1740143407.4527721,134,0.468
1740143409.431382,134,0.456
1740143409.4314141,134,0.464
1740143409.433242,133,0.468
1740143409.4332511,133,0.452
1740143411.411107,133,0.46
1740143411.411139,133,0.46
1740143411.411882,134,0.456
1740143411.4118881,134,0.452
1740143411.411893,134,0.452
1740143412.401302,135,0.456
1740143412.401342,135,0.452
1740143413.3913941,135,0.448
1740143413.3914418,135,0.448
1740143414.3798559,136,0.444
1740143414.379879,136,0.456
1740143415.3708422,136,0.444
1740143415.370878,136,0.452
1740143415.3708851,136,0.46
1740143416.363431,136,0.456
1740143416.363473,136,0.452
1740143417.350572,136,0.468
1740143417.350604,136,0.456
1740143418.340985,135,0.46
1740143418.341017,135,0.472
1740143419.330291,134,0.46
1740143419.330327,134,0.468
1740143420.321522,132,0.476
1740143420.321553,132,0.468
1740143420.321557,132,0.48
1740143421.3101828,131,0.472
1740143421.3102138,131,0.476
1740143422.302899,130,0.484
1740143422.302928,130,0.472
1740143423.291492,129,0.48
1740143423.29164,129,0.488
1740143424.2827132,129,0.476
1740143424.282749,129,0.48
1740143425.273327,128,0.484
1740143425.273359,128,0.484
1740143426.260142,128,0.48
1740143426.260171,128,0.463
1740143426.260176,128,0.464
1740143427.2509198,128,0.48
1740143427.250957,128,0.464
1740143428.2404501,129,0.476
1740143428.240484,129,0.468
1740143429.231275,130,0.472
1740143429.231309,130,0.48
1740143430.220612,130,0.468
1740143430.220648,130,0.48
1740143431.212411,130,0.468
1740143431.2124531,130,0.472
1740143432.200316,130,0.484
1740143432.2003572,130,0.472
1740143433.1911612,129,0.48
1740143433.191191,129,0.476
1740143433.1911948,129,0.472
1740143434.1917021,129,0.472
1740143434.1917171,129,0.48
1740143435.17054,129,0.476
1740143435.1705668,129,0.472
1740143436.160352,129,0.476
1740143436.160384,129,0.472
1740143437.151733,130,0.472
1740143437.151783,130,0.456
1740143438.1409512,130,0.46
1740143438.140984,130,0.456
1740143438.14099,130,0.464
1740143439.1304462,131,0.452
1740143439.130477,131,0.472
1740143440.120863,133,0.46
1740143440.120894,133,0.472
1740143441.115555,132,0.472
1740143441.1158452,132,0.48
1740143442.099775,131,0.468
1740143442.099797,131,0.476
1740143443.091418,131,0.468
1740143443.0914612,131,0.476
1740143444.08033,130,0.468
1740143444.080354,130,0.468
1740143444.0803578,130,0.472
1740143445.070569,130,0.472
1740143445.070606,130,0.472
1740143446.060693,131,0.467
1740143446.060726,131,0.464
1740143447.050624,131,0.468
1740143447.0506518,131,0.46
1740143448.040061,131,0.46
1740143448.040086,131,0.464
1740143449.029634,133,0.456
1740143449.029647,133,0.452
1740143449.02965,133,0.46
1740143450.020072,134,0.456
1740143450.0201,134,0.452
1740143451.010064,134,0.456
1740143451.010093,134,0.456
1740143451.99937,135,0.456
1740143451.999389,135,0.464
1740143452.9910378,134,0.46
1740143452.9910731,134,0.468
1740143452.9910789,134,0.472
1740143453.981953,133,0.464
1740143453.981981,133,0.472
1740143454.970291,132,0.468
1740143454.97032,132,0.464
1740143455.960952,132,0.468
1740143455.960982,132,0.464
1740143456.954988,132,0.46
1740143456.955009,132,0.464
1740143457.9408598,132,0.464
1740143457.940895,132,0.468
1740143457.9409,132,0.472
1740143458.932607,132,0.468
1740143458.932641,132,0.472
1740143459.920726,131,0.468
1740143459.920761,131,0.48
1740143460.910947,131,0.468
1740143460.9109719,131,0.472
1740143461.901053,131,0.472
1740143461.901082,131,0.472
1740143462.891825,130,0.48
1740143462.891851,130,0.472
1740143463.882325,129,0.488
1740143463.882379,129,0.48
1740143463.8823838,129,0.488
1740143464.874942,128,0.488
1740143464.8749728,128,0.484
1740143465.8631392,127,0.495
1740143465.8632078,127,0.484
1740143466.85082,126,0.492
1740143466.85085,126,0.488
1740143467.840661,126,0.492
1740143467.840692,126,0.492
1740143468.831593,126,0.484
1740143468.831625,126,0.496
1740143469.820309,125,0.488
1740143469.820339,125,0.492
1740143470.8128839,125,0.492
1740143470.812917,125,0.488
1740143471.8033438,125,0.492
1740143471.803377,125,0.488
1740143472.793341,125,0.488
1740143472.793375,125,0.48
1740143473.783777,126,0.488
1740143473.783808,126,0.48
1740143474.7737432,127,0.48
1740143474.773771,127,0.476
1740143474.7737758,127,0.476
1740143475.760718,128,0.476
1740143475.760751,128,0.468
1740143476.7505548,129,0.468
1740143476.750587,129,0.456
1740143477.742311,130,0.464
1740143477.742336,130,0.452
1740143478.73186,132,0.448
1740143478.7318661,132,0.452
1740143478.7318678,132,0.46
1740143479.722589,134,0.44
1740143479.722622,134,0.44
1740143480.715327,136,0.444
1740143480.7153559,136,0.444
1740143481.703392,137,0.464
1740143481.7034261,137,0.416
1740143482.6927,138,0.448
1740143482.692728,138,0.428
1740143482.692783,138,0.44
1740143483.682841,138,0.444
1740143483.682871,138,0.436
1740143484.67071,140,0.432
1740143484.670742,140,0.436
1740143484.670748,140,0.431
1740143485.660523,141,0.432
1740143485.660554,141,0.436
1740143486.650947,141,0.436
1740143486.651005,141,0.432
1740143487.640813,142,0.428
1740143487.640842,142,0.424
1740143487.640846,142,0.416
1740143489.621284,143,0.416
1740143489.6213179,143,0.412
1740143490.611593,145,0.42
1740143490.611628,145,0.412
1740143490.611636,145,0.4
1740143491.601526,147,0.42
1740143491.601561,147,0.404
1740143492.591583,148,0.404
1740143492.5916119,148,0.408
1740143492.591616,148,0.404
1740143493.5805829,149,0.404
1740143493.580609,149,0.412
1740143494.570787,150,0.408
1740143494.570824,150,0.408
1740143494.57083,150,0.396
1740143495.560815,151,0.42
1740143495.560852,151,0.412
1740143497.548645,151,0.408
1740143497.548675,151,0.412
1740143497.548678,151,0.404
1740143497.5491772,151,0.404
1740143497.549181,151,0.416
1740143498.530965,150,0.408
1740143498.531003,150,0.408
1740143498.5310102,150,0.416
1740143499.520902,150,0.408
1740143499.520939,150,0.404
1740143500.513978,150,0.416
1740143500.5140429,150,0.408
1740143500.514048,150,0.396
1740143501.501761,150,0.428
1740143501.501793,150,0.412
1740143502.491251,150,0.416
1740143502.491285,150,0.416
1740143502.491292,150,0.412
1740143503.482283,149,0.42
1740143503.482317,149,0.412
1740143504.471265,148,0.416
1740143504.471343,148,0.42
1740143504.4713469,148,0.416
1740143505.461528,148,0.416
1740143505.4615622,148,0.411
1740143506.4535491,148,0.428
1740143506.453563,148,0.42
1740143507.442336,147,0.424
1740143507.442369,147,0.42
1740143507.442373,147,0.42
1740143508.434103,146,0.428
1740143508.434137,146,0.416
1740143509.421605,146,0.856
1740143509.421698,146,0.44
1740143510.4187431,145,0.428
1740143510.4188101,145,0.436
1740143511.4014468,144,0.444
1740143511.4014752,144,0.436
1740143512.394505,141,0.44
1740143512.3945432,141,0.444
1740143512.394548,141,0.444
1740143513.382964,140,0.436
1740143513.383001,140,0.444
1740143515.3664901,140,0.432
1740143515.366515,140,0.436
1740143515.367061,140,0.436
1740143515.3670661,140,0.436
1740143515.3670678,140,0.436
1740143516.351566,141,0.44
1740143516.351597,141,0.436
1740143517.340765,141,0.44
1740143517.340797,141,0.44
1740143518.3326132,140,0.44
1740143518.332649,140,0.444
1740143518.332654,140,0.436
1740143519.3206909,140,0.44
1740143519.3207219,140,0.436
1740143520.3135018,140,0.432
1740143520.313538,140,0.44
1740143521.3025322,141,0.436
1740143521.302569,141,0.432
1740143521.3025742,141,0.428
1740143522.290999,141,0.428
1740143522.291029,141,0.436
1740143523.281263,142,0.432
1740143523.2812932,142,0.432
1740143524.27165,142,0.436
1740143524.2716842,142,0.436
1740143524.271693,142,0.436
1740143525.2595131,141,0.444
1740143525.2595289,141,0.443
1740143526.250565,141,0.44
1740143526.250591,141,0.444
1740143527.241009,140,0.436
1740143527.241044,140,0.44
1740143527.241051,140,0.432
1740143528.2312078,140,0.44
1740143528.2312489,140,0.444
1740143529.2206788,140,0.436
1740143529.220711,140,0.44
1740143530.214807,140,0.444
1740143530.214838,140,0.44
1740143530.2148428,140,0.448
1740143531.201483,139,0.444
1740143531.2015202,139,0.452
1740143532.1913102,138,0.448
1740143532.191343,138,0.456
1740143533.183371,137,0.444
1740143533.183403,137,0.456
1740143533.183409,137,0.448
1740143534.171268,137,0.48
1740143534.171298,137,0.44
1740143535.1621969,137,0.452
1740143535.162227,137,0.46
1740143536.151391,137,0.448
1740143536.1514041,137,0.464
1740143537.141223,137,0.444
1740143537.141252,137,0.456
1740143537.141258,137,0.452
1740143538.1315289,136,0.448
1740143538.131563,136,0.46
1740143539.1194859,136,0.448
1740143539.1194959,136,0.456
1740143540.110882,136,0.456
1740143540.110913,136,0.456
1740143541.102496,135,0.456
1740143541.102536,135,0.46
1740143541.1025422,135,0.46
1740143543.082272,134,0.464
1740143543.082408,134,0.468
1740143543.0830688,134,0.46
1740143543.083078,134,0.472
1740143544.073519,133,0.46
1740143544.073556,133,0.468
1740143545.061415,133,0.464
1740143545.0614479,133,0.459
1740143546.05289,132,0.472
1740143546.052917,132,0.464
1740143546.05292,132,0.464
1740143547.041367,132,0.468
1740143547.041406,132,0.46
1740143548.03569,132,0.468
1740143548.035717,132,0.468
1740143549.0215821,132,0.464
1740143549.021615,132,0.476
1740143550.0126238,132,0.464
1740143550.012653,132,0.468
1740143551.0017889,132,0.468
1740143551.001809,132,0.464
1740143551.001815,132,0.468
1740143551.9927092,132,0.456
1740143551.992747,132,0.46
1740143552.983806,132,0.46
1740143552.983839,132,0.456
1740143553.973571,133,0.452
1740143553.9736059,133,0.456
1740143554.961,135,0.456
1740143554.9610271,135,0.448
1740143554.9610329,135,0.452
1740143555.950952,135,0.452
1740143555.9509828,135,0.448
1740143556.940392,136,0.448
1740143556.940417,136,0.452
1740143557.9306738,137,0.444
1740143557.9307032,137,0.44
1740143558.923009,138,0.436
1740143558.92304,138,0.436
1740143558.9230459,138,0.444
1740143559.91546,139,0.432
1740143559.915487,139,0.432
