Timestamp,Heart Rate,RR Interval
1739794144.135305,158,0.384
1739794145.1224692,160,0.376
1739794145.122475,160,0.384
1739794145.122476,160,0.376
1739794146.11486,161,0.372
1739794146.114887,161,0.38
1739794147.104065,162,0.372
1739794147.104096,162,0.36
1739794147.104102,162,0.388
1739794148.095287,163,0.368
1739794148.095341,163,0.356
1739794148.095348,163,0.384
1739794149.084717,164,0.368
1739794149.0847502,164,0.368
1739794149.084758,164,0.348
1739794150.073844,164,0.38
1739794150.0739121,164,0.36
1739794151.0644171,165,0.356
1739794151.0644631,165,0.376
1739794151.064467,165,0.36
1739794153.044808,166,0.344
1739794153.044842,166,0.372
1739794153.044845,166,0.36
1739794154.034862,167,0.356
1739794154.0348978,167,0.364
1739794154.0349061,167,0.356
1739794155.023191,169,0.36
1739794155.023224,169,0.356
1739794155.023232,169,0.356
1739794156.012872,170,0.36
1739794156.0128949,170,0.344
1739794156.0129018,170,0.376
1739794157.005302,172,0.344
1739794157.0053382,172,0.343
1739794157.005346,172,0.372
1739794157.994936,172,0.352
1739794157.9949708,172,0.352
1739794158.983177,172,0.36
1739794158.983216,172,0.352
1739794158.983223,172,0.34
1739794159.972399,173,0.368
1739794159.9724128,173,0.348
1739794159.972416,173,0.352
1739794160.962585,174,0.352
1739794160.962614,174,0.34
1739794160.962621,174,0.364
1739794161.954201,175,0.348
1739794161.9542248,175,0.356
1739794161.9542289,175,0.348
1739794163.936116,175,0.352
1739794163.936146,175,0.352
1739794163.93615,175,0.348
1739794163.937543,175,0.352
1739794163.937549,175,0.348
1739794163.937552,175,0.348
1739794164.923541,176,0.352
1739794164.923576,176,0.348
1739794164.923579,176,0.352
1739794165.913861,176,0.344
1739794165.913899,176,0.348
1739794165.913905,176,0.352
1739794166.905644,176,0.34
1739794166.9056761,176,0.348
1739794166.905685,176,0.348
1739794167.89572,177,0.344
1739794167.895756,177,0.352
1739794167.895763,177,0.34
1739794168.883447,177,0.348
1739794168.88348,177,0.348
1739794168.8834848,177,0.344
1739794169.874502,177,0.348
1739794169.8745332,177,0.344
1739794169.874538,177,0.34
1739794170.863373,178,0.348
1739794170.8634,178,0.34
1739794170.8634062,178,0.34
1739794171.853785,179,0.348
1739794171.853819,179,0.34
1739794171.853827,179,0.34
1739794172.845404,180,0.34
1739794172.845441,180,0.34
1739794172.845448,180,0.348
1739794173.8431969,180,0.34
1739794173.8432362,180,0.344
1739794173.84324,180,0.344
1739794174.8213482,179,0.34
1739794174.821354,179,0.344
1739794174.821355,179,0.344
1739794175.813618,179,0.368
1739794175.813657,179,0.328
1739794175.813664,179,0.348
1739794176.801528,180,0.343
1739794176.8015401,180,0.348
1739794176.801543,180,0.348
1739794178.784987,180,0.344
1739794178.785033,180,0.348
1739794178.7857559,179,0.352
1739794178.785763,179,0.364
1739794178.7857668,179,0.328
1739794179.77307,178,0.348
1739794179.773105,178,0.348
1739794179.773111,178,0.352
1739794180.7640882,177,0.348
1739794180.764117,177,0.348
1739794180.764122,177,0.372
1739794181.751938,177,0.328
1739794181.75195,177,0.352
1739794181.7519538,177,0.372
1739794182.745437,177,0.336
1739794182.745471,177,0.348
1739794182.745478,177,0.356
1739794183.736277,177,0.344
1739794183.736306,177,0.352
1739794183.7363122,177,0.372
1739794184.723574,177,0.348
1739794184.723607,177,0.332
1739794184.723615,177,0.372
1739794185.7135959,177,0.328
1739794185.713635,177,0.352
1739794185.713642,177,0.376
1739794186.703733,177,0.328
1739794186.7037609,177,0.348
1739794186.703767,177,0.372
1739794187.6951659,177,0.332
1739794187.695202,177,0.348
1739794187.695209,177,0.356
1739794188.6854742,177,0.352
1739794188.685513,177,0.352
1739794188.68552,177,0.36
1739794189.67363,176,0.344
1739794189.673663,176,0.352
1739794189.6736698,176,0.356
1739794190.665676,176,0.356
1739794190.6657128,176,0.348
1739794191.655146,174,0.356
1739794191.655183,174,0.36
1739794191.655189,174,0.356
1739794192.64353,173,0.356
1739794192.6435661,173,0.352
1739794192.643575,173,0.364
1739794193.633763,172,0.356
1739794193.6337988,172,0.36
1739794193.6338408,172,0.364
1739794194.627437,171,0.36
1739794194.6274948,171,0.36
1739794194.6275032,171,0.368
1739794195.613705,170,0.364
1739794195.6137412,170,0.364
1739794195.613748,170,0.372
1739794196.603515,169,0.359
1739794196.603551,169,0.368
1739794197.593913,168,0.372
1739794197.593944,168,0.364
1739794197.593951,168,0.368
1739794198.5835671,167,0.372
1739794198.5836039,167,0.368
1739794198.5836108,167,0.368
1739794199.574116,167,0.372
1739794199.574154,167,0.368
1739794199.5741608,167,0.368
1739794200.562457,166,0.376
1739794200.562475,166,0.364
1739794201.5550761,166,0.376
1739794201.5551171,166,0.372
1739794201.555124,166,0.376
1739794202.541945,165,0.372
1739794202.5419571,165,0.376
1739794202.5419588,165,0.372
1739794203.535937,164,0.376
1739794203.5359712,164,0.384
1739794203.53598,164,0.376
1739794204.524648,164,0.384
1739794204.524684,164,0.384
1739794205.514766,162,0.376
1739794205.514802,162,0.384
1739794205.5148091,162,0.388
1739794206.508342,161,0.38
1739794206.508374,161,0.38
1739794206.508378,161,0.392
1739794207.494093,161,0.376
1739794207.4941282,161,0.384
1739794208.4865391,161,0.384
1739794208.486573,161,0.38
1739794208.486576,161,0.38
1739794209.474081,161,0.384
1739794209.474112,161,0.376
1739794209.4741151,161,0.384
1739794210.464728,161,0.38
1739794210.4647648,161,0.38
1739794211.454273,162,0.38
1739794211.4543061,162,0.384
1739794211.454315,162,0.376
1739794212.445756,162,0.376
1739794212.445791,162,0.384
1739794212.445798,162,0.376
1739794213.4351418,162,0.38
1739794213.435178,162,0.384
1739794213.435185,162,0.384
1739794214.4239302,162,0.38
1739794214.4239612,162,0.38
1739794215.414461,161,0.38
1739794215.4144971,161,0.384
1739794215.414505,161,0.383
1739794216.4054248,161,0.38
1739794216.405463,161,0.388
1739794216.40547,161,0.38
1739794217.393651,161,0.384
1739794217.393688,161,0.384
1739794218.384497,160,0.384
1739794218.3845341,160,0.384
1739794218.384542,160,0.388
1739794219.37379,160,0.384
1739794219.373823,160,0.384
1739794219.3738298,160,0.388
1739794220.3650281,159,0.388
1739794220.365054,159,0.388
1739794221.353593,159,0.38
1739794221.353628,159,0.388
1739794221.353635,159,0.392
1739794222.343616,159,0.384
1739794222.343652,159,0.388
1739794223.3354099,159,0.396
1739794223.335447,159,0.384
1739794223.335454,159,0.384
1739794224.323912,159,0.388
1739794224.323949,159,0.384
1739794224.323955,159,0.392
1739794225.315508,159,0.38
1739794225.315545,159,0.384
1739794226.3061,160,0.388
1739794226.306137,160,0.38
1739794226.306144,160,0.38
1739794227.293658,160,0.392
1739794227.293696,160,0.38
1739794227.2937028,160,0.372
1739794228.2853382,161,0.396
1739794228.285378,161,0.376
1739794229.2748768,161,0.38
1739794229.274912,161,0.384
1739794229.2749188,161,0.38
1739794230.264144,162,0.376
1739794230.264178,162,0.384
1739794230.2641978,162,0.38
1739794231.257288,162,0.38
1739794231.2573152,162,0.38
1739794231.25732,162,0.38
1739794232.2439098,161,0.384
1739794232.243944,161,0.384
1739794234.224567,161,0.368
1739794234.224614,161,0.4
1739794234.224621,161,0.38
1739794234.2254279,161,0.38
1739794234.225437,161,0.392
1739794234.225441,161,0.38
1739794235.2145631,162,0.384
1739794235.214602,162,0.387
1739794236.203309,161,0.384
1739794236.2033448,161,0.388
1739794236.2033532,161,0.388
1739794237.194089,160,0.384
1739794237.1941278,160,0.396
1739794238.1843379,159,0.388
1739794238.184375,159,0.388
1739794238.184382,159,0.392
1739794239.174871,158,0.388
1739794239.1749089,158,0.384
1739794239.1749172,158,0.392
1739794240.1639411,158,0.388
1739794240.163977,158,0.384
1739794241.155398,159,0.392
1739794241.155434,159,0.384
1739794241.1554408,159,0.38
1739794242.144266,159,0.392
1739794242.144305,159,0.38
1739794242.1443121,159,0.38
1739794243.136192,159,0.392
1739794243.136223,159,0.38
1739794244.126266,160,0.376
1739794244.1263008,160,0.388
1739794244.1263082,160,0.38
1739794245.116528,161,0.376
1739794245.116565,161,0.384
1739794245.116571,161,0.38
1739794246.1065862,161,0.38
1739794246.106625,161,0.384
1739794247.0940711,161,0.38
1739794247.0941062,161,0.376
1739794247.094114,161,0.384
1739794248.085845,162,0.376
1739794248.085883,162,0.38
1739794248.085891,162,0.38
1739794249.074261,162,0.376
1739794249.074303,162,0.376
1739794249.0743098,162,0.38
1739794250.064308,162,0.368
1739794250.064348,162,0.384
1739794251.0561101,163,0.368
1739794251.0561469,163,0.368
1739794251.056155,163,0.376
1739794253.035977,164,0.372
1739794253.036009,164,0.368
1739794253.036017,164,0.372
1739794254.024457,165,0.372
1739794254.0244942,165,0.368
1739794254.024502,165,0.372
1739794255.014864,166,0.368
1739794255.0149062,166,0.368
1739794256.005825,166,0.368
1739794256.005862,166,0.364
1739794256.0058692,166,0.363
1739794256.9957461,167,0.368
1739794256.9957829,167,0.36
1739794256.995789,167,0.372
1739794257.984811,168,0.36
1739794257.9848478,168,0.36
1739794257.9848561,168,0.364
1739794258.974306,169,0.36
1739794258.974345,169,0.36
1739794258.974352,169,0.364
1739794259.96458,170,0.356
1739794259.964611,170,0.356
1739794260.954658,171,0.364
1739794260.9546938,171,0.356
1739794260.9547021,171,0.352
1739794261.944192,172,0.38
1739794261.9442291,172,0.336
1739794261.944237,172,0.356
1739794263.925052,173,0.352
1739794263.925087,173,0.356
1739794263.9250932,173,0.356
1739794263.926152,173,0.352
1739794263.9261608,173,0.352
1739794263.926167,173,0.352
1739794264.9153368,174,0.348
1739794264.91537,174,0.356
1739794264.915377,174,0.348
1739794265.9066,175,0.348
1739794265.906632,175,0.356
1739794265.906636,175,0.344
1739794266.895467,175,0.348
1739794266.8955011,175,0.352
1739794266.895506,175,0.344
1739794267.886177,176,0.348
1739794267.886206,176,0.348
1739794267.88621,176,0.34
1739794268.876566,177,0.348
1739794268.876603,177,0.344
1739794268.8766122,177,0.344
1739794269.864913,178,0.344
1739794269.864948,178,0.344
1739794269.864955,178,0.34
1739794270.855059,179,0.684
1739794270.8550951,179,0.34
1739794271.846188,180,0.344
1739794271.8462222,180,0.34
1739794271.846231,180,0.336
1739794272.836205,180,0.336
1739794272.836241,180,0.344
1739794272.8362482,180,0.336
1739794273.825422,181,0.336
1739794273.8254561,181,0.344
1739794273.8254652,181,0.336
1739794274.814992,182,0.336
1739794274.815028,182,0.676
1739794275.8043442,182,0.34
1739794275.8043818,182,0.335
1739794275.8043892,182,0.332
1739794276.7961411,182,0.34
1739794276.796176,182,0.336
1739794276.796183,182,0.332
1739794277.7862751,183,0.336
1739794277.786313,183,0.336
1739794277.78632,183,0.332
1739794278.7749949,183,0.336
1739794278.7750232,183,0.332
1739794278.775027,183,0.336
1739794279.764788,184,0.336
1739794279.764821,184,0.332
1739794279.764828,184,0.328
1739794280.7552068,184,0.336
1739794280.755235,184,0.336
1739794280.7552378,184,0.328
1739794281.745549,184,0.336
1739794281.745585,184,0.336
1739794281.745592,184,0.328
1739794282.735975,184,0.332
1739794282.736011,184,0.356
1739794282.736018,184,0.308
1739794283.726043,184,0.336
1739794283.7260768,184,0.336
1739794283.726084,184,0.328
1739794284.715515,184,0.332
1739794284.715533,184,0.66
1739794284.7155368,184,0.332
1739794285.7046158,184,0.332
1739794285.704652,184,0.328
1739794285.704659,184,0.336
1739794286.696328,185,0.328
1739794286.696364,185,0.328
1739794286.6963708,185,0.332
1739794287.684744,186,0.328
1739794287.684782,186,0.328
1739794287.684788,186,0.332
1739794288.676428,187,0.328
1739794288.67646,187,0.328
1739794288.676467,187,0.332
1739794289.6665442,187,0.324
1739794289.66658,187,0.328
1739794289.6665869,187,0.328
1739794290.6546738,187,0.328
1739794290.654708,187,0.332
1739794290.654716,187,0.324
1739794291.64719,187,0.328
1739794291.647226,187,0.328
1739794291.647233,187,0.324
1739794292.636769,187,0.332
1739794292.636802,187,0.352
1739794292.6368089,187,0.308
1739794293.6248598,187,0.328
1739794293.624896,187,0.336
1739794293.624903,187,0.328
1739794293.62491,187,0.332
1739794294.6156008,186,0.336
1739794294.615629,186,0.328
1739794294.615633,186,0.332
1739794295.605463,186,0.339
1739794295.605501,186,0.328
1739794295.605508,186,0.332
1739794296.595006,185,0.336
1739794296.5950432,185,0.332
1739794296.595051,185,0.332
1739794298.575148,185,0.336
1739794298.575169,185,0.34
1739794298.5751722,185,0.328
1739794298.5758111,184,0.34
1739794298.575815,184,0.34
1739794298.575818,184,0.336
1739794299.563942,182,0.34
1739794299.563966,182,0.336
1739794299.563971,182,0.34
1739794300.5555131,181,0.344
1739794300.555556,181,0.348
1739794300.555565,181,0.336
1739794301.5438762,181,0.344
1739794301.543894,181,0.352
1739794301.543898,181,0.34
1739794302.535103,180,0.348
1739794302.535143,180,0.348
1739794302.53515,180,0.344
1739794303.526695,179,0.352
1739794303.5267332,179,0.348
1739794303.526741,179,0.344
1739794304.516652,177,0.356
1739794304.5166872,177,0.348
1739794304.516696,177,0.348
1739794305.5050921,176,0.356
1739794305.50513,176,0.356
1739794305.505137,176,0.348
1739794306.494949,175,0.352
1739794306.494986,175,0.356
1739794307.485405,175,0.348
1739794307.4854422,175,0.352
1739794307.485451,175,0.356
1739794308.476518,174,0.36
1739794308.476555,174,0.348
1739794308.476562,174,0.356
1739794309.4656918,174,0.356
1739794309.465732,174,0.36
1739794309.465739,174,0.352
1739794310.455355,173,0.356
1739794310.455393,173,0.36
1739794310.4553988,173,0.364
1739794311.446806,172,0.356
1739794311.4468422,172,0.36
1739794311.44685,172,0.364
1739794312.435274,171,0.364
1739794312.435311,171,0.364
1739794312.435318,171,0.36
1739794313.427548,170,0.364
1739794313.427584,170,0.356
1739794314.415359,170,0.36
1739794314.415393,170,0.364
1739794314.4153972,170,0.368
1739794315.405816,170,0.359
1739794315.405848,170,0.364
1739794315.4058518,170,0.364
1739794316.394998,169,0.36
1739794316.395017,169,0.372
1739794316.3950238,169,0.356
1739794317.3839328,169,0.368
1739794317.383947,169,0.368
1739794317.38395,169,0.364
1739794318.37732,168,0.364
1739794318.3773499,168,0.372
1739794319.366904,168,0.368
1739794319.36694,168,0.36
1739794319.3669472,168,0.364
1739794320.355826,168,0.372
1739794320.3558578,168,0.364
1739794320.355863,168,0.368
1739794321.345323,168,0.372
1739794321.345359,168,0.364
1739794321.345366,168,0.364
1739794322.337282,167,0.376
1739794322.337312,167,0.364
1739794322.337316,167,0.368
1739794323.325553,167,0.368
1739794323.325591,167,0.364
1739794324.3154838,168,0.392
1739794324.3155231,168,0.34
1739794324.31553,168,0.376
1739794325.30549,168,0.372
1739794325.305526,168,0.364
1739794325.305533,168,0.388
1739794326.294711,168,0.72
1739794326.294723,168,0.392
1739794327.287144,168,0.348
1739794327.287182,168,0.368
1739794328.277524,169,0.392
1739794328.277556,169,0.344
1739794328.27756,169,0.368
1739794329.2677681,169,0.392
1739794329.2677991,169,0.348
1739794329.267802,169,0.368
1739794330.2570062,169,0.388
1739794330.2570372,169,0.344
1739794330.257047,169,0.372
1739794331.245963,169,0.372
1739794331.246,169,0.364
1739794331.246007,169,0.368
1739794332.236918,169,0.36
1739794332.23695,169,0.364
1739794333.225749,169,0.368
1739794333.225784,169,0.364
1739794333.225791,169,0.364
1739794334.2153332,168,0.372
1739794334.21537,168,0.368
1739794334.2153769,168,0.364
1739794335.205218,168,0.363
1739794335.205257,168,0.368
1739794335.2052639,168,0.364
1739794336.1969678,168,0.376
1739794336.1970031,168,0.36
1739794336.197011,168,0.368
1739794337.1872299,168,0.376
1739794337.18727,168,0.364
1739794338.177286,167,0.368
1739794338.177321,167,0.372
1739794338.1773272,167,0.368
1739794339.16571,167,0.372
1739794339.165748,167,0.372
1739794339.1657548,167,0.368
1739794340.155398,167,0.38
1739794340.155427,167,0.364
1739794340.1554308,167,0.372
1739794341.1452212,166,0.38
1739794341.145259,166,0.368
1739794342.135515,166,0.372
1739794342.13555,166,0.384
1739794342.1355572,166,0.368
1739794343.1271849,165,0.376
1739794343.127223,165,0.384
1739794343.12723,165,0.372
1739794344.117583,164,0.38
1739794344.11762,164,0.376
1739794344.117627,164,0.38
1739794345.1054132,164,0.384
1739794345.105453,164,0.372
1739794346.0968251,163,0.38
1739794346.096861,163,0.388
1739794346.096868,163,0.372
1739794347.087499,162,0.384
1739794347.087536,162,0.388
1739794347.087543,162,0.376
1739794348.075551,161,0.38
1739794348.075588,161,0.388
1739794349.067886,161,0.38
1739794349.067916,161,0.38
1739794349.06792,161,0.388
1739794350.0570629,161,0.38
1739794350.057101,161,0.384
1739794350.057108,161,0.388
1739794352.037179,160,0.384
1739794352.037214,160,0.38
1739794353.027041,160,0.396
1739794353.02707,160,0.38
1739794353.027073,160,0.388
1739794354.016035,161,0.392
1739794354.016067,161,0.384
1739794354.0160708,161,0.384
1739794355.007509,161,0.392
1739794355.0075378,161,0.387
1739794355.9978938,160,0.388
1739794355.9979331,160,0.392
1739794355.99794,160,0.384
1739794356.985964,159,0.388
1739794356.985999,159,0.392
1739794356.986006,159,0.388
1739794357.975923,158,0.388
1739794357.975959,158,0.396
1739794358.972224,158,0.388
1739794358.972258,158,0.392
1739794358.972262,158,0.392
1739794359.957472,157,0.388
1739794359.957511,157,0.392
1739794360.94535,157,0.392
1739794360.945368,157,0.392
1739794360.9453719,157,0.388
1739794361.937501,157,0.396
1739794361.937532,157,0.388
1739794361.937539,157,0.392
1739794362.926311,157,0.396
1739794362.926343,157,0.388
1739794363.917383,157,0.392
1739794363.9174201,157,0.392
1739794363.917428,157,0.396
1739794364.906006,157,0.392
1739794364.9060428,157,0.392
1739794365.895808,157,0.388
1739794365.8958452,157,0.396
1739794365.895852,157,0.388
1739794366.885781,157,0.392
1739794366.885817,157,0.396
1739794366.885824,157,0.392
1739794367.8761148,157,0.396
1739794367.8761542,157,0.392
1739794368.868215,156,0.396
